"DOW","area.hectares","max_depth_m","mean.gdd","PDIST_cum","littoral.zone","secchi.m"
15008100,38.28734246,12.8016,2331.8509414704,0.41956006,0.863204147399652,3.4
15009000,16.28456464,23.1648,2322.82249696209,0.447196871,0.820692025831989,4.4
15014400,38.63941928,5.7912,2252.89142440366,0.51068999,1,3.2775
15014900,501.1631424,4.572,2298.82748288727,0.410130379,1,2.495
16001900,163.68739328,10.668,1899.11677909653,0.003466592,0.88998299881398,2.85
16002700,156.11571822,14.9352,1989.34928371995,0.002741858,1,5.1
16002900,163.84926768,12.192,1880.88589234236,0.005558782,0.925702816900922,2.475
16007700,826.63590476,34.1376,1900.95029424006,0.002213542,0.7346633,5.0292
16014300,755.751105,15.24,1973.03400347746,0.005139607,0.552754594733668,2.87166666675
16014600,240.09615694,20.1168,1937.6537174912,0.003271045,0.748440471253885,3.4
16014700,133.59898918,22.86,1951.40976164957,0.004882629,0.805430231358006,5.4
16015600,305.06040052,8.2296,1890.78664204663,0.002576371,0.99967467659177,2.6825
16018200,83.36126914,7.62,1894.73023713497,0.003171247,1,3.4
16020400,57.15785064,8.8392,1967.06395457242,0.005272408,0.885027163353927,2.4
16022700,189.24331418,21.6408,1919.56321912605,0.003067761,0.910312553468649,5.03
16022800,199.51424486,23.7744,1928.30998388765,0.002855022,0.88521441682333,6.705
16023900,309.180104,22.2504,1932.11764048325,0.006319012,0.777590644221927,3.66
16025200,329.58841898,13.716,2019.87261495592,0.001613531,1,5.636666667
16025300,138.75468882,6.096,2282.7513271034,0.007497322,1,2.85
16032800,50.59384372,5.7912,2032.46030179778,0.002340167,0.998616510832342,1.9812
16034600,182.715729,5.1816,2069.72982285707,0.001313239,1,2.4384
16034700,106.20579384,2.7432,2092.25875630438,0,1,1.612
16035500,42.47988942,5.4864,2032.46030179778,0.00402527,0.996989877023747,1.73736
16036000,291.62482532,9.144,2238.02257387862,0.004353398,0.785230578613452,2.275
16038400,143.69995174,4.572,2071.76781322199,0.000409433,1,2.1
16044800,443.32946614,61.5696,1923.38807261979,0.006348472,0.44238219758542,5.2575
16045400,305.73217928,8.5344,2097.32133145226,0.001624605,0.971118297171748,2.4189
16063900,239.9585637,5.9436,2125.44241849715,0.002138752,0.932934333789921,1.5358
16064500,149.30485284,3.3528,2191.90653327886,0.002603948,0.995553235274119,1.1
17000300,88.94593594,2.4384,2813.43776232212,0.892898638,0.66204749076562,0.61
17000700,109.1640485,3.048,2878.50557487409,0.745807205,0.0780940523256756,0.45
17002000,42.65795126,2.4384,2873.93543281445,0.771656854,0.122023305262135,0.32312
17002200,62.71418942,3.048,2874.4123994433,0.792212298,0.235594003243367,0.52432
17005400,65.59555374,3.6576,2874.0913125388,0.625822369,0.0610642348108639,0.43951333325
17006000,353.3111123,1.8288,2867.8974940026,0.868418696,0.210242401614548,0.2
18001800,210.28293932,12.8016,2571.89921840235,0.108123309,0.846836258650418,2.6825
18002000,409.5219977,25.6032,2533.04472924057,0.090769594,0.665442682961618,2.975
18002800,194.50827904,16.4592,2559.1570263119,0.132125672,0.6881876975643,3.35
18003400,938.82295768,22.5552,2439.3822235015,0.138379936,0.856250105579988,4.27
18003800,364.29429034,16.4592,2457.6552031764,0.041847681,0.644934665599856,3.8
18004400,66.65987792,13.716,2494.0907686203,0.11639931,0.9648921,4.27
18005000,116.07608538,11.2776,2494.0907686203,0.149925144,0.910206374550546,3.51
18008800,673.16278612,7.0104,2521.20764587618,0.21069331,0.933881755196601,1.485
18009000,446.39293916,19.812,2479.14755050947,0.26089681,0.853327732993145,5.03
18009600,321.87915068,14.3256,2539.42586112618,0.19516425,0.481747684616482,2.0525
18010400,282.02972026,12.8016,2506.89670846922,0.104144677,0.882143088693474,3.425
18013600,524.02385454,14.3256,2533.98217273588,0.222888274,0.435167118175319,2.4
18014500,130.48695384,7.62,2577.02783255524,0.089011364,0.713230563550352,2.1
18015500,153.1534167,7.9248,2631.90567964406,0.202472825,0.703138245440621,1.865
18018300,96.93443758,11.2776,2522.25213735566,0.022563736,0.680271360394926,1.83
18018400,97.12059314,19.5072,2407.67269762751,0.028571428,0.93093298114932,5.04
18018500,166.98963104,10.3632,2516.09121934181,0.026099181,0.317529893168425,1.52
18020300,291.66934078,3.9624,2498.98091175926,0.028421163,0.591775812574802,1.07
18021200,242.4878512,11.8872,2410.12708028375,0.119500698,1,5.5
18021800,47.41301176,6.7056,2397.72866012616,0.058312655,1,4.57
18022500,125.47694116,8.2296,2430.06786512934,0.133664435,1,4.265
18022600,154.6507549,10.668,2333.37329111316,0.061153923,1,4.75
18024200,353.87362584,10.9728,2481.30678188103,0.058743471,0.7277219,3.253333333
18024300,293.25975676,8.2296,2476.8919992185,0.081979651,0.864527484757647,2.4
18025100,373.13263258,17.0688,2359.54297643721,0.023665893,0.977948397984198,3.81
18026100,130.94829588,5.15112,2254.55508124304,0.132733861,1,3.35
18026600,133.48972396,10.9728,2424.45468256655,0.028115468,0.704765899480712,2.57125
18026900,94.0490264,23.1648,2424.45468256655,0.071611253,0.854179386797229,4.57
18027100,104.51825322,7.0104,2424.45468256655,0.028587368,0.951047643040392,2.44
18029300,119.83966518,6.096,2444.3161524771,0.00961683,1,2.65
18029400,173.6305283,23.7744,2438.29388611018,0.019342372,0.349406909074773,2.29
18029600,141.55106908,10.9728,2448.3415164443,0.02138635,0.966656307766489,3.8481
18029700,181.87398212,16.764,2395.57962651034,0.009346067,0.933593067834827,4.7875
18029800,97.48076368,19.812,2395.57962651034,0.019322896,0.96241453655602,4.9
18030500,1041.99360652,22.86,2438.13103768829,0.07055444,0.938185480736859,4.27
18030800,3386.1494021,31.6992,2420.16741152645,0.048769956,0.876199855277,4.8566666665
18031000,3122.65025378,42.0624,2424.45468256655,0.123795191,0.529992463782834,3.6175
18031100,347.14774452,32.004,2424.45468256655,0.033811476,0.780651902469587,4.57
18031200,723.16174142,25.6032,2424.45468256655,0.096350571,0.633212631009393,3.96
18031500,551.60320544,39.0144,2424.45468256655,0.061427405,0.453844693035265,4.42
18033800,176.8680163,10.9728,2416.882164841,0.03718364,0.992040040900654,3.7175
18035100,109.82368668,10.3632,2480.55991556488,0.037118223,1,4.3
18035200,279.5368545,19.2024,2466.57686786042,0.046057434,0.984143609159706,5.18
18035400,73.24411914,17.0688,2424.45468256655,0.016229117,0.726667762019929,4
18035500,136.32657282,19.5072,2424.45468256655,0.111656665,0.564883031710654,4
18035600,85.41302716,13.4112,2424.45468256655,0.163120567,0.989366830998864,4.105
18035800,48.967006,14.3256,2555.55847465466,0.042965148,1,5.275
18035900,51.58532442,25.2984,2481.48242429784,0.020933478,0.707425378640546,5.42
18036100,76.80130908,23.4696,2465.32758466612,0.047228527,0.874674672221982,5.335
18036400,91.42261426,19.2024,2497.26359793298,0.061832855,0.660169744713349,4.6675
18036600,119.93678982,3.9624,2424.45468256655,0.072259349,1,2.13
18037100,111.13082246,12.192,2401.87361141909,0.284150286,0.99296768230732,4.6
18037200,2486.4110183,29.5656,2376.08009462205,0.059140314,0.877721046223117,4.21166666675
18037300,667.77641546,15.5448,2532.87342967121,0.055824659,0.801808886337507,3.2
18037400,123.59515126,9.4488,2506.36036540433,0.09841427,0.978014550097365,3.05
18037500,521.13034964,25.2984,2574.58675731694,0.027492142,0.772487276339493,4.57
18037600,175.86034816,12.192,2459.4676237099,0.132071971,0.831973104389685,2.6825
18037700,160.5187019,14.6304,2470.34046895939,0.117749037,0.873526924501074,3.9425
18037800,280.4878666,30.48,2424.45468256655,0.20829294,0.36393305108243,4.16
18037900,167.22839578,8.2296,2474.89904505718,0.191825718,1,3.4
18038600,208.42543058,7.0104,2307.23036674198,0.126921901,1,3.05
18038800,30.99490074,8.2296,2545.36446738353,0.053800171,0.99828340870618,3.1514
18039600,63.3131247,19.2024,2494.32856857673,0.042702703,0.964370022544264,4.8768
18039700,25.87157598,12.192,2494.32856857673,0.144331334,0.987603973232372,3.96
18039800,122.09781306,7.9248,2496.12956339886,0.106539227,1,3.2
18039900,89.10781034,7.0104,2496.12956339886,0.108284654,1,2.665
18040300,226.61201942,11.8872,2470.34046895939,0.106060606,0.943780482866975,3.96
18040400,176.75470422,12.192,2527.69908521639,0.306958611,0.659885511676741,1.88625
18040700,65.49438224,13.716,2470.73642524172,0.076072386,1,5.25
18040800,65.63602234,6.7056,2527.69908521639,0.302079667,0.96667827297054,1.83
18041200,241.0714502,12.8016,2516.95673046524,0.236357867,0.656013696499781,2.4
18052300,45.8104552,64.008,2524.37113039672,0.072301967,0.639435488708199,8.2296
19002700,116.80452018,11.2776,2805.12745860688,0.838283829,0.764706935248017,1.665
19003100,95.20642836,10.0584,2809.84284418875,0.551210232,0.810698197412127,2.05
19005700,12.09606454,10.2108,2984.00419349279,0.815985002,0.811624904922095,1.51
19006500,15.26070906,16.764,2957.51771219055,0.420899621,0.883038538667559,3.98
19007900,46.28393782,3.3528,2985.33625325378,0.62352328,0.990966978607627,1.275
19008000,41.18084736,2.4384,2812.89639811122,0.695429104,1,1.375
21001600,269.65442238,9.144,2597.76588713158,0.767478617,0.402899949244722,1.2
21004100,43.42685466,13.716,2507.84607056137,0.740659086,0.875557462536978,3.66
21004900,70.48820748,13.1064,2592.93179645682,0.740339172,0.320543157667987,2.2842
21005100,61.56083432,9.7536,2666.01612314562,0.804774378,0.668387930496614,2
21005200,258.92214966,19.2024,2501.26822712303,0.679598901,0.546070153530936,2.665
21005300,55.62813756,9.4488,2666.01612314562,0.78544183,0.48155751592988,1.83
21005400,168.67717166,18.288,2612.49595901905,0.701102024,0.383136677901839,2.44
21005500,44.60853778,7.9248,2646.54585433536,0.691038442,0.572131540266791,1.485
21005600,728.8192517,25.908,2506.70814953311,0.678868387,0.647837608923295,3.24625
21005700,1054.25154546,49.6824,2480.77185153503,0.553008747,0.455381034482823,3.275
21007300,136.61389988,17.9832,2592.46971011011,0.250983477,0.948362878004525,4.3
21007600,258.69957236,13.4112,2559.57194631665,0.484666142,0.427862714336473,2.13
21007900,336.24145682,23.7744,2552.04199228328,0.58819109,0.637350725649468,2.8
21008000,424.91625314,18.8976,2524.86052689593,0.532343781,0.623054405651498,2.74
21008300,2316.53597608,32.004,2492.75848107905,0.51672579,0.679783823418336,3.52625
21008500,371.65148182,25.2984,2560.24701806125,0.648844849,0.451137267566633,2.44
21009000,88.23773544,6.4008,2514.02792188616,0.530966143,0.803108651624059,1.6
21009200,991.65471498,12.192,2580.03160102307,0.59418756,0.5591083,2.1
21009400,86.78895956,10.0584,2628.63625972828,0.537532679,0.836864780809837,2.65
21009500,45.7902209,12.8016,2637.69742911973,0.537814259,0.903262776313269,3.25
21010100,35.11055736,17.6784,2387.55659425762,0.537057742,0.888947017306518,3.66
21010200,118.40302988,13.4112,2569.0409215859,0.535745571,0.791687003686822,2.86
21010300,98.15254244,15.8496,2611.38012947298,0.550738538,0.794118909520806,3.66
21010500,18.76528982,9.4488,2387.55659425762,0.536142396,1,3.585
21010600,304.5464493,32.9184,2578.32599136303,0.537696423,0.524777469595636,4.1148
21010800,166.49186726,37.4904,2526.80063261187,0.532094574,0.539240801849086,3.4
21011100,40.7923488,15.24,2632.91519885304,0.736414343,0.89917505972714,3
21012300,1791.47207852,32.3088,2534.65243127287,0.533369826,0.615897281296249,4
21013600,40.04772656,11.5824,2627.38752944805,0.670821529,0.81604770501128,2.17932
21014000,106.61047984,12.192,2666.28920530441,0.549334921,0.407641681267399,1.59
21014500,475.52223744,28.956,2597.30849026476,0.667313987,0.715917378881492,3.3507
21015000,71.53229736,18.288,2652.58385667197,0.401378123,0.525698384562015,2.7432
21015100,124.38833582,12.8016,2513.51082121393,0.417363851,0.832135545283023,3.15
21016000,178.89954002,19.812,2650.17980565483,0.344643809,0.474627677740938,2.9
21016200,100.21239418,5.4864,2646.00374297669,0.505599389,0.691883471860409,1.7
21018000,182.2301058,12.192,2495.47936889236,0.570308569,0.538614307113883,2.2
21021200,109.0021741,7.3152,2600.71154091049,0.685458544,0.849085958815031,2.6
21021300,94.54274332,10.668,2585.34400053365,0.655031571,0.840186239508035,2.208
21021600,64.55551072,14.0208,2624.03754381874,0.648739932,0.589653079844791,2.475
21024200,246.9798658,4.8768,2562.52359645929,0.641354894,1,2.255
21024500,333.38842052,9.7536,2504.16570823608,0.390780668,1,4.495
21026400,152.17002972,4.2672,2622.37675045799,0.677055511,0.497711978342502,1.065
21029100,365.3100522,6.7056,2614.19801516829,0.646232587,0.535675914543807,1.52
22007400,80.60535748,6.096,3006.50600965263,0.434181169,0.396566705297621,0.91
24001400,1080.17573062,1.6764,2862.40172986908,0.833672133,0.8110997396224,0.45
24004300,8.52673402,2.1336,2879.36746535975,0.657894737,1,0.762
26000200,1521.87026532,6.4008,2664.01010355503,0.354672711,0.441687414563966,0.795
26002000,62.1800039,6.7056,2742.15528634444,0.768615807,0.301407554032987,1.2
26004000,83.60408074,8.8392,2660.68647172459,0.754026354,0.620303613040828,1.915
26004600,53.15955296,3.9624,2682.53568233119,0.882148545,0.35886782696313,0.8382
26009500,214.33384618,8.5344,2612.59802794179,0.580677677,0.726149667061166,1.4
26009700,734.77622962,7.0104,2632.095328601,0.560368187,0.563172729919584,0.91
27001600,138.08695692,26.5176,2871.32455281157,0.78623198,0.377388421866651,2.9825
27001800,21.42002998,10.0584,2946.67333937889,0.55440372,0.388908172281963,1.47
27001900,81.43901064,10.0584,2971.90429244354,0.838082316,0.247137049710516,1.24
27003100,169.72935526,24.9936,2859.12424138207,0.808058489,0.408705295110205,3.05
27003700,16.13887768,7.62,2889.87204859334,0.485966936,0.679340620041051,1.945
27003900,66.28351994,15.5448,2912.61259151242,0.80875415,0.411958671351603,1.91
27004000,45.22770736,9.4488,2943.64693131622,0.806497559,0.727227520082397,1.0675
27004700,75.24326798,8.5344,2913.44309237846,0.493728048,1,3.05
27004800,35.58403998,3.6576,2928.23048778477,0.672904484,0.449121404948372,0.9075
27006700,71.88032732,13.716,2847.50572430042,0.676252076,0.584020656022504,1.98
27007000,46.10182912,5.7912,2977.05309545114,0.809135921,0.831837778616489,0.8
27007600,39.21812026,4.8768,2983.14794178718,0.794148749,0.800423493369813,0.8
27007800,66.4494412,4.8768,3039.90864195512,0.750051081,0.349563793667562,0.5
27010400,374.43167464,14.9352,2850.65706425625,0.770914509,0.386121129335012,1.22
27010700,40.53739662,11.2776,2801.20221238002,0.764401773,0.825977107988762,2.2675
27011101,116.22986606,10.3632,2883.30387420507,0.591001042,0.6604665709217,1.6
27011700,61.54869374,17.3736,2778.52363887328,0.642921147,0.498612492949508,1.875
27011800,96.20600278,14.6304,2902.37893571015,0.667813226,0.296169860201919,1.4
27013700,108.11995862,26.5176,2774.1782100688,0.425914994,0.733612453139898,6.048
27014900,33.13568968,11.5824,2881.89340895649,0.59974841,0.392239443694753,0.875
27016000,115.33146314,10.0584,2889.62897055054,0.550008222,0.316505340091297,0.85
27017600,336.70684572,17.6784,2772.68563088224,0.536829591,0.412306254888988,1.16
27018100,69.89736592,13.716,2874.67862893134,0.434663342,0.30157962302819,0.9
27018400,206.40200058,6.7056,2907.94755901712,0.359325907,0.822793177022811,1.0287
27019200,106.54573008,9.144,2829.08055921543,0.456926158,0.270319413455157,0.97
27019900,14.84792934,13.4112,2794.86124363008,0.577301161,0.45656145029636,1.05
29000200,42.78745078,10.3632,2389.80531322211,0.238514037,1,4.2
29000300,28.05688038,19.812,2484.53335653039,0.231287759,0.833360815990811,5.1816
29002500,94.0490264,19.812,2388.60567728896,0.176541261,0.754896229244378,3.2251
29003200,53.03814716,18.288,2325.73678728184,0.290254794,0.986043936159994,6.4
29004500,70.90503406,12.192,2339.00949331877,0.128381916,0.9549519,3.41376
29004800,187.91999096,27.7368,2324.07609004672,0.014005701,0.470326985940349,3.4
29006100,388.34477932,9.7536,2291.53989464951,0.151638805,0.983813197553507,3.66
29006600,219.7849666,7.3152,2319.20238593511,0.297450509,1,3.505
29007100,347.95711652,12.8016,2315.59484325192,0.359913054,0.96857394540816,4.5
29007200,203.54491742,9.144,2388.60567728896,0.175719105,0.631743735336792,2.6675
29007400,20.9222662,10.9728,2272.72660901785,0.257223397,1,4.9
29007500,984.75886554,40.5384,2268.26586329534,0.077260229,0.339948898973749,3.51
29007700,260.3749724,10.668,2434.0903274242,0.184859781,0.610422680422397,1.6
29007800,178.31679218,3.048,2434.0903274242,0.184372576,1,2.59
29008500,89.61366784,10.668,2434.0903274242,0.189003796,0.63799224682095,2.0896
29008600,211.25418572,4.572,2381.7849988446,0.189209805,0.887405069279913,1.28
29008700,58.46093956,6.4008,2387.16726287982,0.567723848,1,3.375
29008800,91.13933406,9.7536,2348.6044984438,0.044957473,1,3.81
29009000,73.16318194,2.7432,2259.80008595831,0.228238342,1,4.04
29009100,105.46926532,12.8016,2390.50858786183,0.199883978,0.66464121006648,2.665
29009200,161.92296232,10.668,2377.09092889294,0.151975634,0.951287061982682,3.05
29009300,137.42327188,12.192,2377.09092889294,0.19194661,0.736565942094767,2.74
29009800,69.54124224,9.7536,2277.88879228069,0.010041601,1,4.27
29010101,153.3962283,29.2608,2215.57712094007,0.061206312,0.707922684936556,6.425
29010102,116.80856704,10.0584,2111.65541597671,0.057085814,1,3.7
29010103,109.13167362,15.24,2234.46486674378,0.055847835,0.991472514352721,4.9149
29011000,52.86817904,10.3632,2171.3035849172,0.053355631,1,6.15
29012700,9.37252776,22.2504,2376.31322940578,0.003714109,0.922721715012897,6.2484
29013000,14.4877588,15.6972,2345.76944843581,0.008967191,0.971740990268755,5.1
29013100,16.32503324,5.9436,2286.91927380856,0.007592571,1,4.8765
29014200,132.09355726,7.0104,2490.08050007997,0.642044312,0.944959190958905,2.4
29014300,138.96107868,7.3152,2344.73110634422,0.65092326,1,3.165
29014600,605.67734876,17.0688,2320.43745298775,0.111381418,0.987251415944044,5.51125
29014800,185.80753004,16.764,2194.59519927983,0.035553778,0.9248954,4.505
29015000,165.72296386,24.384,2258.49948340323,0.06460828,0.884273718291773,6.25
29015600,1024.18337566,19.812,2330.37758309303,0.076100102,0.463861247495022,2.2125
29015700,85.995775,3.6576,2342.14937720666,0.251530521,1,2.13
29016100,779.46975146,41.148,2324.05847081676,0.37492996,0.5297562576645,3.267375
29016200,137.81177044,8.5344,2345.33102603722,0.366934393,1,3.7
29017000,30.14101328,12.192,2250.34436621064,0.055693106,1,5.49
29017200,41.1768005,7.62,2333.94060816063,0.045648238,1,3.275
29017800,125.57001894,7.9248,2155.17752703123,0.117891042,1,3.825
29018000,259.47252262,33.528,2194.59519927983,0.03845547,0.754548216569677,4.81
29018400,136.1161361,25.6032,2295.16979217335,0.260637062,0.569208511347614,4.965
29018500,661.69398488,41.148,2225.35615738202,0.043658487,0.655459294329502,6.41583333325
29018600,31.73952298,15.24,2310.03683058437,0.038516966,0.902891586454676,4.585
29018800,37.70054776,16.4592,2285.80998378266,0.08085101,0.934622875197537,5.04
29021600,334.15732392,8.8392,2275.96605103368,0.146542189,0.974322581286875,3.05
29023700,18.37679126,19.2024,2430.16470304142,0.036204744,0.781042609961275,4.4196
29024200,664.72103616,23.1648,2353.197782054,0.099561144,0.529500655266726,3.2
29024300,848.25827774,26.5176,2281.39540062715,0.091252052,0.565114159109135,3.1625
29024700,42.69032614,4.572,2371.21967166167,0.621894894,1,3.8
29024800,24.83557982,9.7536,2462.80346107152,0.449276169,0.997074966043079,3.4314
29025000,173.73979352,5.1816,2440.64422119981,0.207144957,0.640607817313982,1.22
29025400,219.0362975,19.812,2366.43975632483,0.084504943,0.609421099689788,2.59
29025600,171.39666158,23.4696,2344.78758941735,0.083385985,0.704072926350527,3.3125
29027500,15.59659844,13.716,2400.42095724089,0.00151918,0.970468871405714,3.9624
29027700,38.38042024,21.0312,2379.3686382372,0.040971429,0.952280457975373,4.2672
29028900,21.78020052,12.4968,2112.74354724177,0.020138387,0.673960356619585,2.8194
29030900,96.2747994,64.9224,2276.42509360529,0.023117308,0.116961689073065,1.524
29031200,41.26178456,7.9248,2358.66341737171,0.044360547,1,3.048
29031300,154.1651317,16.4592,2375.58545650255,0.101104148,0.992100318046718,5.3332
30000900,120.66117776,1.8288,2872.00377083384,0.483020743,0.442549159422306,0.2325
30002200,90.1640408,10.9728,2746.86730259602,0.610744456,0.531851659937207,1.4
30003500,54.71759406,7.9248,2699.52352948301,0.635285823,0.924159638270898,2
30004300,143.35192178,10.0584,2639.31218846053,0.629110039,0.83674667074329,1.98
30004400,59.05582798,3.6576,2803.46873674361,0.580426419,0.609317386717372,0.7834
30007200,154.42008388,4.572,2890.70565553498,0.490607868,0.287966751292623,0.46
30008000,106.83305714,2.1336,2889.82292395192,0.554378735,0.0976268928743004,0.24
30009600,86.67160062,6.4008,2690.94820946752,0.673909562,0.752956295881994,1.145
30013500,98.20515162,15.6972,2804.99969574236,0.427179352,0.93960745281975,3.96
30013600,337.05487568,8.5344,2833.19900223232,0.590943165,0.389402113041306,1.2975
31000300,82.02175848,13.1064,2334.72340999261,0.01379172,0.125390632726095,1.15
31002800,87.45669146,9.4488,2358.17502450713,0.159423889,0.815056775970947,2.145
31005100,146.20495808,7.62,2320.49166984796,0.027995876,0.470482132165351,1.8025
31005800,49.31503596,8.8392,2247.08564685704,0.016647309,1,3.505
31008400,218.1055197,25.908,2236.513649269,0.141566265,0.793817637349697,4.8
31015400,116.69930182,14.9352,2305.28103055805,0.024791635,0.730668155956239,2.9
31015700,139.31720236,4.8768,2349.53908603176,0.012148222,0.332978106388029,1.12776
31015800,131.89121426,13.716,2256.26325210643,0.028394104,0.829654828645328,4.0837
31016000,43.27307398,13.716,2228.22212386779,0.058268591,1,4.8768
31019000,96.62282936,12.8016,2315.29693852649,0.185109489,0.964082387917275,4.075
31019100,56.97169508,12.192,2315.29693852649,0.154536972,0.985921926902562,3.9625
31019300,188.11019338,18.288,2343.32102496974,0.039629637,0.481941505148263,1.83
31019700,98.46819752,4.572,2210.3578806544,0.01559633,1,2.29
31021600,750.37282806,41.148,2228.01372400416,0.120194893,0.526087747566386,5.2
31023100,176.71018876,9.7536,2359.50650686739,0.040349499,0.772174906705848,1.52
31025500,68.6954485,21.336,2271.58102102939,0.046748682,0.817281747015823,3.51
31025900,288.95794458,11.2776,2319.12846645364,0.029896032,0.9270632,3.2
31026000,66.86626778,5.7912,2212.78594932933,0.012698413,1,3.025
31026800,186.30124696,12.192,2224.61177569433,0.031219272,1,5.183333
31028900,35.92802308,8.5344,2241.38122994647,0.052898551,0.88809505,2.4392
31029200,108.35062964,10.3632,2232.75551353367,0.023805668,0.99254205,3.545
31031700,82.07841452,53.9496,2215.13296987183,0.000209996,0.7003228,6.1854
31032000,35.96039796,18.288,2306.58417080733,0.00352216,0.77759535,3.71856
31033400,750.52660874,15.24,2068.87401141654,0.020198273,0.90584005,2.86
31033900,96.55403274,21.336,2250.92176538175,0.024669533,0.8553549,3
31034900,93.30845102,27.432,2235.12899450059,0.036212625,0.7586108,4.42
31035300,551.87434506,10.3632,2419.61843828693,0.030925466,0.3573279,1.37
31037300,52.75891382,18.288,2352.43377482461,0.205248727,0.8672033,5.18
