"DOW","area.hectares","max_depth_m","mean.gdd","PDIST_cum","littoral.zone","secchi.m"
31038400,472.6125451,9.4488,2371.10424476626,0.042533895,0.6046941,1.27635
31039200,898.87640262,35.052,2188.38320981996,0.020009788,0.8371305,5.37
31039500,147.39473492,36.576,2241.058171861,0.048676205,0.5356213,5.7975
31041000,705.5295724,47.8536,2219.77746243777,0.013923248,0.5765946,5.03
31042200,95.17000662,26.8224,2182.88253075005,0.020381694,0.774379,6.4008
31045400,115.46500952,14.3256,2280.32055971487,0.017792022,0.88839575,2.8975
31053000,98.59769704,13.4112,2266.05404218533,0.079352731,0.90990305,2.975
31053300,198.4580144,11.5824,2388.3239725801,0.085227864,0.8825208,2.1336
31053800,563.50906756,10.9728,2295.05814362351,0.007076877,0.9116215,2.82
31054000,107.12443106,31.3944,2267.87209555556,0.016272189,0.693972,4.7775
31054200,102.61218216,20.1168,2235.81166065502,0.014539696,0.9906237,6.71
31055400,489.65791942,32.004,2270.25714319381,0.037298049,0.4175603,4.27
31055500,33.47562592,10.9728,2293.09770704104,0.036698744,1,4.57
31056500,217.47420954,10.0584,2229.06505370657,0.084031936,0.98782,3.425
31056600,60.69075942,17.0688,2229.06505370657,0.094450489,0.84214465,3.5788
31057500,64.952103,18.8976,2314.46102915277,0.111392806,0.7850027,4.11
31057600,1098.16807018,23.1648,2296.73891946924,0.098312413,0.7922288,4.27
31058600,186.8030576,26.8224,2274.17998126581,0.039525692,0.913636,4.88
31062000,99.47991252,46.3296,2211.69434441018,0.043843529,0.9094343,9.905
31062200,42.7348416,9.144,2295.01702332176,0.046617301,0.9441927,2.8699
31062400,211.7924181,11.8872,2272.24064280465,0.063341786,0.9910142,4.11
31065300,336.54497132,27.432,2226.83811253055,0.032947387,0.7424061,4.23
31066500,22.37104208,13.1064,2262.03723892115,0.077021006,0.9312195,3.35
31068700,123.13380922,15.5448,2300.54727076395,0.023038172,0.7121228,3.81
31069600,103.67245948,7.62,2268.85077775263,0.022819286,1,3.2
31071700,344.94220582,20.7264,2339.62361031413,0.099796334,0.9406345,4.15
31071900,1656.8654212,36.8808,2216.18735008539,0.057670766,0.5627356,5.255
31072200,515.49307366,18.5928,2266.3554533013,0.024637102,0.9765269,4.1125
31072500,851.05870486,41.7576,2202.09618123207,0.025339824,0.72765875,4.95
31072600,208.93128808,17.6784,2292.14591408085,0.021747163,0.9168537,3.2375
31074900,85.52633924,28.956,2237.6522579691,0.069976675,0.8716614,7.62
31075800,132.16235388,10.0584,2313.53189863555,0.091787762,0.6270334,2.4
31077100,92.03369012,26.8224,2263.89412813932,0.018346974,0.6316001,4.6
31077300,103.0128213,11.8872,2264.65309501595,0.026119239,0.9105004,3.3528
31077500,96.78470376,13.716,2253.88245323677,0.038949798,0.8543329,4.495
31077900,198.97601248,8.8392,2360.95570996975,0.063004535,0.9576902,2.3
31078400,253.38604518,15.24,2290.9172228456,0.036469647,0.8351659,4.9
31078600,704.17792116,12.8016,2324.69514663522,0.036927851,0.4020409,2.6
31079100,64.90758754,16.764,2303.61444756443,0.008460472,0.8592845,2.74
31079300,114.7487153,28.956,2261.09872907188,0.0031434735,0.73984275,4.085
31081200,1754.42307522,25.908,2283.18708965346,0.030808222,0.447018,3.6
31081300,3855.90081718,9.7536,2290.94702423829,0.039888984,0.4873546,1.5258
31082600,1372.6342091,21.336,2307.06638274901,0.034894619,0.842567,2.9
31084300,228.55046536,15.5448,2301.87190386414,0.035017405,0.863279,2.775
31084500,55.62813756,9.144,2246.78303402984,0.034509804,1,3.2004
31085000,405.34159132,8.5344,2321.78011352919,0.103803151,0.87008395,2.8965
31085300,142.77726766,5.7912,2289.75393964782,0.035747539,0.9766336,2.275
31087400,16.43834532,19.812,2362.02642643386,0.013191688,0.4143708,2.5908
31088200,263.01352512,5.4864,2234.11587669719,0.033088732,1,2.85
31089600,1154.05925364,7.3152,2168.12040747678,0.040438508,0.9167918,1.8288
31089800,166.8520378,15.8496,2228.5350540777,0.056751817,0.6986407,3.51
31090400,106.47693346,9.144,2360.21866923702,0.059620189,0.59906795,1.512
31091000,90.9127099,4.2672,2264.20149564111,0.053444102,1,1.7
31091300,1257.8247909,10.668,2254.04402064612,0.045144213,0.8208921,2.44
31092100,245.76985466,8.8392,2375.32157055708,0.042384252,0.74433275,1.5625
32001700,39.052199,3.048,2685.83144118798,0.602854744,0.64650415,1.08768
32001800,120.24030432,7.9248,2853.71920091007,0.616200867,0.51127865,1.96596
32002000,286.10086142,2.1336,2857.05888225581,0.861286227,0.1464858,0.4572
32002200,175.69847376,2.7432,2924.7850045617,0.61476488,0.07937292,0.5175
32002400,246.453774,2.4384,2840.90100129313,0.644694132,0.7208918,0.685
32006900,376.2972771,2.7432,2896.50861723116,0.764122584,0.111413505,0.3643
33000100,127.28588758,3.9624,2648.68442306428,0.174070306,0.5124586,0.8536
33000900,166.8115692,3.3528,2549.02578812918,0.145039682,1,1.905
33001500,91.61281668,3.3528,2650.08866471282,0.409438763,0.4150927,0.61
33002800,509.59679864,4.572,2680.70110473344,0.215597029,0.3841049,0.91
33003200,72.43474714,14.6304,2779.49065026511,0.530022136,0.5742246,2.135
33003600,203.46802708,2.4384,2658.62991954776,0.272179746,0.63982525,0.64625
33004000,264.45825414,5.1816,2600.51908259241,0.111269446,0.5945411,0.9
34002202,414.18398042,2.7432,2694.31911357397,0.652617144,0.70131175,0.716042
34003300,61.92505172,3.6576,2712.79739011552,0.719826964,0.7070051,0.6965
34004400,650.2899334,8.2296,2690.09069643231,0.754718846,0.3918631,1.6144
34006200,261.88040432,3.9624,2574.73869245974,0.693293363,1,1.37
34006600,133.13360028,14.0208,2587.81808172219,0.409054735,0.84674745,3.48625
34007200,465.95950726,2.37744,2591.20468198235,0.283452001,1,1.1
34007900,2250.30911218,33.528,2626.29973248897,0.592058098,0.5173806,3.30695
34008600,1085.570195,5.4864,2803.93561299067,0.811410725,0.3550839,1.22
34011600,29.6027809,17.3736,2718.68773518042,0.454394693,0.7439244,3.715
34011900,31.96614714,12.4968,2637.93853480493,0.730235784,0.9466625,3.95
34014200,92.32506404,10.3632,2671.13295676112,0.288135594,1,3.66
34015400,407.89920684,12.192,2605.44814413111,0.634773945,0.5748191,1.7
34017100,341.55093714,20.4216,2738.65628179205,0.760041434,0.3586468,1.8
34017200,297.3025699,3.048,2779.76075935164,0.489991115,0.34351,0.4572
34018000,255.8627235,4.2672,2760.10043405143,0.781808104,0.24566395,0.4572
34018100,203.55301114,7.3152,2716.79704774161,0.772738223,0.83243635,0.74766665
34019200,634.49503882,4.8768,2717.58720603708,0.468931569,1,1.99
34019300,70.22111472,9.7536,2717.12250128657,0.282732448,0.9889469,2.9
34020600,297.81247426,7.9248,2694.65003527168,0.184473854,0.8815569,2.7
34021700,285.46145754,12.192,2679.89229364141,0.481836875,0.5794166,2.635
34022400,210.8818746,12.8016,2666.16733997423,0.365183752,0.5591412,1.9425
34024600,273.1832843,4.2672,2776.17765918344,0.499442133,0.2070276,0.5675
34025100,946.47152308,10.0584,2613.57893762093,0.712481002,0.84717175,1.12776
34032100,43.81535322,4.2672,2810.87522694083,0.53929024,0.2202672,0.7
35000300,117.3184714,8.8392,2532.54804142846,0.749878649,0.5784153,1.524
36001100,46.39320304,9.144,2235.11263052292,0.131522596,1,3.6
36001400,48.40449246,15.24,2192.77889898613,0.140264027,0.8017626,2.1336
38004800,107.23369628,11.2776,2085.60306826926,0.009661836,0.9154167,2.9264
38006000,139.819013,14.9352,1995.98372134325,0,1,5.1054
38006800,184.536816,11.8872,2104.39866743342,0.008246548,0.5885136,2.1
38021900,501.35739168,4.8768,2032.99670794899,0.0072505489,0.9809545,1.43256
38025600,24.73036146,6.7056,2050.30916255337,0.009118541,1,3.66262
38029200,39.28287002,6.096,2091.8722637054,0.000726006,0.8231984,1.6764
38039300,164.34703146,12.192,2071.69751406395,0.006442913,0.93671355,3.3014
38040600,119.4228386,10.668,2296.91060775588,0.024401291,0.98083975,3.075
38040900,12.8892491,7.9248,2374.99093964948,0.018442623,1,4.77012
38052900,1883.74453338,45.72,1992.60092136682,0.000856773,0.57714975,5.4394665
38053900,71.05476788,2.1336,1968.94859368593,0,1,1.125
38055400,47.3077934,2.1336,1964.64129612068,0.002020406,1,1.9812
38057300,58.73207918,3.048,1955.00185360863,0.007622159,1,0.9
38065600,537.91267806,2.1336,2131.61817391791,0.004452896,1,0.9
38066400,32.83217518,4.2672,2070.31327114188,0.040274207,1,2.8
38067400,25.292875,2.7432,1987.93272859618,0.019576508,1,2.0514
38068600,110.4185751,3.9624,2188.58036680233,0.0027563066,0.6456956,0.825
38069100,92.54359448,5.7912,2094.66474053913,0.000268793,0.94194245,1.75
38073500,196.86759842,3.3528,2096.82004552024,0.010273086,0.666138,0.9
38074400,96.20195592,6.096,2174.88068967046,0.003811944,1,3.05
38077800,228.23481028,9.144,2217.1683782834,0.002154132,0.5294199,1.68
38077900,522.82193712,17.0688,2217.1683782834,0.004745046,0.401779,1.98
38078200,264.39350438,16.764,2217.1683782834,0.004773547,0.4383054,1.626667
38081000,188.22755232,13.716,2229.45690361455,0.007663699,0.84670455,3.8088
38081100,913.96714356,9.7536,2203.23824646578,0.0067949,0.56401895,1.7125
40000100,168.60028132,7.9248,2925.29150189511,0.690375009,0.2849215,0.66
40000200,360.98395886,3.6576,2921.06869234803,0.750400714,0.8431582,1.05156
40000900,49.01152146,9.144,2953.05568470984,0.560189574,0.4082515,0.91
40001400,104.45350346,3.9624,2863.79006149819,0.727252948,0.84076265,1.4671
40002000,122.09781306,5.7912,2991.26939440308,0.629441625,0.41675495,0.6858
40003100,549.4826508,10.668,2894.55739285646,0.732769467,0.3447212,1.3325
40003200,210.88996832,4.2672,2946.45005495198,0.695529319,0.66042915,0.9775
40003300,108.80387796,20.4216,2862.23620124779,0.773580762,0.460643,1.68
40003900,28.8541118,18.288,2956.35822358564,0.540971168,0.6942145,3.05
40004400,30.71971426,8.2296,3000.80116470816,0.790123458,0.65399235,1.05156
40005100,31.3226964,16.764,2886.72397659319,0.613368984,0.92024175,3.8475
40005700,375.14796886,18.288,2889.86428364639,0.544944123,0.6872055,1.8288
40006300,320.36562504,15.5448,2966.46038783179,0.685852226,0.4824982,1.295
40007900,113.08140898,5.4864,2952.16369670168,0.798263993,0.64007785,1.4382
40009201,277.03589502,11.2776,2796.51151519945,0.650631402,0.3811019,1.22
40009202,177.58026366,7.3152,3017.88969366952,0.650631402,0.3943411,0.7125
40009204,270.09553012,2.4384,2976.10959716239,0.650631402,0.5813456,0.61
40010900,241.07549706,3.3528,2928.93535289782,0.825747805,0.2508987,0.55
40011700,614.90418956,15.5448,2980.2939928101,0.703240389,0.573114,1.2
40012400,121.4058,11.2776,3029.75123125983,0.627670608,0.5311851,0.8
41002101,221.39561688,2.7432,2773.63201423793,0.721418262,0.3004815,0.5175
41004300,1092.43771642,2.7432,2686.06433614931,0.655750684,0.13689795,0.6098
41006700,101.7380604,4.93776,2727.71179919019,0.400628437,1,1.92024
41008900,403.18056808,3.048,2708.14720671384,0.589893026,0.95303525,1.3725
42000200,138.56853326,3.3528,2994.01228645292,0.752875032,0.31937615,0.60206
42001400,153.55000898,2.1336,2911.03504761558,0.552694325,0.2275807,0.4572
42002000,115.8008989,3.3528,2952.24345303346,0.728370529,0.4359519,0.5
42004700,162.41263238,2.4384,2759.16962239066,0.60302634,0.1136786,0.3
42005200,153.42860318,2.40792,2767.54279453185,0.816245628,0.2414573,0.6
42005500,26.61215136,3.3528,2665.64389907368,0.438636363,0.1159893,0.42812
42007000,142.15000436,6.7056,2717.00031348693,0.50966744,0.29608975,1.61729
42009300,60.28202656,2.7432,2793.14943172443,0.743204764,0.104521955,0.45
42009600,68.68735478,2.4384,2854.08124796183,0.772030259,0.5016458,0.439268
43001200,154.7721607,3.6576,2816.96025749472,0.878854281,0.4981365,0.685
43007300,133.35617758,5.4864,2793.87884344427,0.716366296,0.5015299,0.61
43008400,210.61073498,4.63296,2984.62912259654,0.824431739,0.44527265,0.73754
43008500,259.72342794,1.8288,2632.98123983006,0.867298564,0.7537901,0.42672
43010400,56.88671102,11.2776,2852.86013769236,0.677331123,0.4384514,1.06816
43011500,752.7361943,2.4384,2810.00385409411,0.583498205,0.49233205,0.5548
44000100,278.8084197,4.8768,2321.61991540724,0.028565214,1,1.98
44000300,336.72708002,13.1064,2288.89759587997,0.030139204,0.4769615,2.5825
44000600,297.43206942,7.9248,2225.85200497017,0.015906799,1,4
44001400,455.64406112,8.8392,2319.7985043438,0.026337448,0.99731045,2.8189
44002300,390.91048856,4.8768,2314.10672573942,0.021719239,1,2.57
44003800,249.31490402,13.1064,2374.17077183755,0.173255814,0.51208675,1.56
44004500,255.963895,8.8392,2345.88526558106,0.01725177,0.99494115,3.2
44008000,109.18023594,13.1064,2371.39127400666,0.02523427,0.92444905,3.425
45011900,17.2800922,7.0104,2564.52376605746,0.580081266,0.6030906,0.925
46001200,75.12186218,1.8288,2719.88790991632,0.536698668,0.452702,0.4572
46002000,102.13465268,6.7056,2986.82952294835,0.488939493,0.2662067,0.91
46002400,33.65773462,3.3528,3000.83361492953,0.848776223,0.4032931,0.61
46002500,55.9276052,5.7912,2980.74841770245,0.875521442,0.40128255,0.8775
46003000,92.23198626,7.0104,2979.61342858855,0.782388974,0.3331122,1.22
46003100,221.7881623,8.2296,2983.50469550365,0.830681983,0.6085692,0.91
46003400,73.68927374,5.7912,3048.98808238724,0.554586563,0.09150002,0.6
46009600,108.18875524,2.1336,2925.63381270381,0.623505976,0.10646735,0.3024
46010900,384.86447972,6.096,2912.1182166583,0.655467285,0.275548,0.91
46012100,286.06039282,2.1336,2940.94053011333,0.868842334,0.3209996,0.3
46013300,179.88697386,5.4864,2936.38442765284,0.439273991,0.1920934,0.475
47000200,414.81933744,5.1816,2821.65051027823,0.352309044,0.907496,1.8441665
47001500,430.6061383,4.572,2861.3009526926,0.712320745,1,1.4
47002300,55.7859651,2.7432,2878.11729435783,0.665883491,0.9564711,0.8
47002500,20.83323528,9.4488,2855.1943910992,0.653378379,0.4330627,1.5
47002600,67.95487312,8.5344,2829.5496518542,0.614285714,0.8393715,2.135
47003200,82.07841452,9.144,2889.75271980909,0.686035061,0.4322199,0.91
47003800,276.7445211,9.7536,2830.0553953035,0.754146846,0.4302604,0.9325
47004200,62.18405076,8.8392,2862.86995871117,0.813309934,0.4078689,1.13146
47004600,984.9652554,5.1816,2820.55675863476,0.648745166,0.54737095,1.04875
47004901,352.3398659,7.62,3373.56581863676,0.572982426,0.28729995,1.164
47005000,117.3184714,15.5448,2769.16486976046,0.734233154,0.4190874,2
47006100,77.58235306,5.1816,2881.18401310681,0.689099335,0.4662072,0.7985
47006200,96.47309554,5.4864,2896.49047914146,0.702419418,0.3539314,0.7
47006400,76.7082313,10.3632,2809.3397475879,0.566616766,0.7412692,1.9
47006800,241.34663668,22.86,2761.07639072016,0.729115539,0.5143997,1.755
47008200,61.46775654,6.096,2901.87897073072,0.82110728,0.2371069,0.7075
47008800,48.30736782,14.3256,2845.50190597686,0.855318222,0.24518435,0.905
47009500,214.10722202,5.4864,2806.26578335768,0.780040179,0.2925953,0.535
47009600,15.12311582,12.8016,2681.52188280982,0.605802049,0.79292445,2.59
47011900,240.2013753,14.9352,2753.95783955513,0.514151485,0.53902705,3.6575
47012900,225.28464934,4.572,2842.58497661119,0.484865725,0.2446099,0.46
47013402,248.60265666,5.4864,2793.19888587462,0.669085436,0.7539144,1.54
47015900,91.3578645,2.4384,2690.28777656456,0.769040903,1,1.2
47017700,318.5081163,3.3528,2829.64058349589,0.740615087,0.1066791,0.23
48001200,251.64184852,4.572,2525.70115889661,0.09677146,1,1.612
49000500,56.84219556,19.2024,2553.20165603434,0.129643669,0.7550706,4.2574
49001500,51.09970122,10.668,2478.71874029228,0.333435582,0.79392105,2.515
49001600,446.5305324,17.3736,2521.20764587618,0.23354591,0.6740821,2.7
49001900,52.406837,8.8392,2540.15814655882,0.229967609,0.6198623,2.1168
49002400,76.57063806,10.3632,2617.30635166,0.838797377,0.6812467,2.74
49003500,72.73826164,6.7056,2617.48232421191,0.351197172,0.97310115,2.3975
49005600,51.42749688,6.096,2510.14244732456,0.121386472,1,3.5075
49007900,1096.20129622,19.5072,2483.17631798263,0.083671058,0.8072836,4.57
49008000,217.50253756,7.62,2502.74867404788,0.405861078,0.70075955,1.562
49008100,71.90460848,17.9832,2485.30704242804,0.624236501,0.927893,5.33
49012700,580.32781772,15.8496,2462.46298624005,0.19223413,0.9602356,4.3425
49013100,40.26221014,5.4864,2553.78841705917,0.080338266,1,2.75844
49013300,74.08181916,6.7056,2482.85683900183,0.092707745,1,2.9
49013700,470.97761366,12.8016,2535.96658343297,0.073794192,0.8409141,3.5
49014000,95.36020904,26.8224,2539.89101426024,0.456040222,0.4916384,4
50000200,16.19148686,3.048,2975.61975096708,0.925792709,0.3455651,0.5723
50000300,7.39766008,5.1816,2811.88640120705,0.923853082,0.7420279,1.18872
51001800,51.3546534,2.5908,2838.67965228438,0.483333333,0.12841995,0.3762
51002400,131.94382344,2.1336,2837.87779733625,0.881473305,0.2601982,0.3
51004000,110.94062004,2.7432,2774.40872703868,0.44963688,0.3719585,0.61
51004300,74.1789438,2.5908,2869.88128367239,0.452091768,0.13267122,0.28288
51004600,1401.11196292,3.048,2774.40872703868,0.8118646,0.2222739,0.39
51006300,489.36249864,3.3528,2838.08526250734,0.809127764,0.1164914,0.5124
51006800,31.10416596,2.1336,2720.22922761508,0.661227662,0.5535061,0.61
51008200,164.19729764,2.8956,2779.241477213,0.481665129,0.09056551,0.365
53000700,79.80812606,1.8288,2687.21923003315,0.904097771,0.3405943,0.43956
53001600,38.01620284,2.1336,2974.1660849369,0.506127451,0.3139177,0.57912
53002100,210.14939294,2.4384,2729.61252170166,0.872916029,0.04967024,0.45
53002800,314.0565703,4.8768,2862.94664738052,0.862320431,0.1036573,0.455
56003100,104.02858316,6.096,2573.78682866651,0.757726885,0.99156325,2.1
56006600,198.02904724,5.1816,2488.42678744885,0.606884058,0.9740946,1.74
56011400,283.2802,16.764,2508.43542232962,0.527918087,0.57252815,2.625
56011601,163.54980004,13.1064,2489.54706473401,0.537968172,0.6732461,3
56011602,171.20645916,14.3256,2567.63959798631,0.537968172,0.2996188,1.79
56013000,1912.40034904,23.1648,2486.57787713644,0.279693899,0.5196791,1.805
56013800,803.33813174,26.5176,2499.19734600069,0.523060373,0.6988132,3.63804
56014100,2118.02939936,20.7264,2504.94449843761,0.32779634,0.6802885,1.83
56014200,841.85614522,19.2024,2476.65800379889,0.221269263,0.4456321,2.29
56016000,288.90128854,10.0584,2592.16800695817,0.382548921,0.9963652,3.1
56020000,66.975533,13.1064,2526.0730027109,0.525758305,0.94333265,4.1348
56021200,68.54571468,7.9248,2498.81580581293,0.46884619,1,3.05
56023800,1027.70819072,21.0312,2536.58231488474,0.463033047,0.7113586,4.16
56023900,2252.25160498,32.9184,2484.76852631651,0.528176885,0.7028146,4.0275
56024000,524.44068112,19.5072,2457.86908998376,0.511779,0.957058,3.42
56024100,143.4207184,15.5448,2454.1392780168,0.154330709,0.9911655,4.57
56025300,367.1918421,14.0208,2568.30248384787,0.481171803,1,5.8275
56029800,180.92297002,7.9248,2452.67700288552,0.361345817,1,3.375
56030600,76.22665496,14.0208,2505.91324589113,0.379282655,1,5.5
56031000,234.10680414,8.8392,2531.07658534467,0.335730184,0.778849,2.055
56032800,530.89946968,33.2232,2466.39462882533,0.368736004,0.6738768,6.4
56035800,102.94402468,27.432,2434.15380731298,0.227788331,0.7928119,6.1
56036000,485.81340242,41.7576,2417.56700103086,0.264961236,0.5506369,3.505
56036900,79.53293958,42.672,2417.34604822022,0.373491511,0.8118821,5.9
56037700,338.54816702,10.668,2494.28707765116,0.419137337,1,5.24256
56037900,717.57302776,5.7912,2525.3851821517,0.455380531,0.98142585,1.63392
56038300,3049.23211966,19.812,2485.46057803096,0.323164345,0.9456607,2.47875
56038500,1802.46739714,28.6512,2503.52141380921,0.308592754,0.7564922,3.8858335
56038601,401.3271062,14.0208,2499.10698165084,0.372724573,0.9966924,4.5725
56038602,241.54088596,18.8976,2509.15314498321,0.372724573,0.8543223,5.03
56038603,227.04098658,10.0584,2509.72136252421,0.372724573,1,4.11
56038700,275.84611818,22.5552,2374.18884695105,0.401638416,0.7818834,5.05
56038802,521.55122308,39.0144,2455.57467019099,0.39723715,0.5425064,3.0475
56040800,148.46715282,15.8496,2622.63999841986,0.764081222,0.4992511,1.55448
56043700,549.08605852,28.956,2538.9444643303,0.539388229,0.6095451,2.81
56047500,343.4570082,23.7744,2557.77176158275,0.469710623,0.51565715,3.7483335
56053200,251.23311566,23.1648,2409.36470799621,0.23492467,0.8554598,3.48996
56055900,160.73723234,8.8392,2659.45123334958,0.674344123,0.62842435,2.295
56061300,577.72568674,15.5448,2576.18913130002,0.537497119,0.5543037,1.98
56072700,24.01406724,13.716,2604.37759468517,0.18251928,1,6.30936
56074701,2231.26458902,17.6784,2664.77851769664,0.319672064,0.876352,3.51
56074702,313.78138382,14.6304,2559.30215315659,0.319672064,0.60639995,2.3375
56074900,571.5380378,16.764,2352.04320118383,0.215422722,0.7319968,3.075
56075900,440.21338394,14.6304,2477.97837126301,0.228268797,0.8312727,2.9
56076001,768.98838406,20.1168,2533.00324048239,0.380693588,0.8915511,4
56078100,298.60565882,13.4112,2705.37518217147,0.576281713,0.7364996,3.5
56078400,310.32941224,22.2504,2555.87206827642,0.396078357,0.5132988,2.7
56078600,1603.72205568,16.764,2563.84096224967,0.395701561,0.6924333,3.96
56087700,295.91854378,22.86,2596.4522221989,0.412679266,0.73658595,3.605
56091500,405.76246476,6.7056,2492.25685790541,0.385651815,1,2.74
56095001,84.73315468,18.5928,2642.217948697,0.502745443,0.75353245,2.36
58000700,32.09969352,3.3528,2663.95048781214,0.009487666,0.9164121,1.26
58002400,28.5708316,14.3256,2599.66476732504,0.011965812,0.9678319,4.14
58003100,22.84857156,3.048,2353.50133047262,0.032860344,1,1.633728
58003800,55.75763708,4.572,2551.72511621626,0.017721603,0.6550285,0.8
58004800,185.64565564,6.096,2483.69962369112,0.221961351,0.7651982,1.295
58006200,216.98858634,12.8016,2513.93521228342,0.280931105,0.72276755,2.15125
58006700,690.35789426,12.192,2414.95522743594,0.14640558,0.9970216,4.31
58008100,213.36259978,14.3256,2443.96447586298,0.275301126,0.75771485,3.2
58011900,374.45190894,9.144,2655.79688005432,0.315181439,0.24922085,1.035
58012300,215.66121626,46.6344,2526.56279444722,0.285126485,0.2328851,3.70125
58012800,13.30202882,3.6576,2415.63491985367,0.124631992,1,2.7
58013700,92.46265728,7.3152,2564.65603101821,0.152408638,1,2.29
58013800,161.4494797,7.62,2633.38487411052,0.201841164,0.4883297,1.755
58014200,601.48075494,7.62,2664.80839315279,0.36793785,0.2716825,0.9051567
60001500,97.28246754,5.4864,2422.40417557101,0.306897835,0.6994778,1.3475
60013000,20.18573768,5.7912,2446.35627351994,0.73730202,0.35327785,1.265
60014200,41.30630002,18.288,2356.10696906852,0.634165358,0.6326051,1.155
60020200,148.08674798,8.2296,2466.02334034463,0.635668476,1,2.9375
60021400,103.46606962,5.7912,2297.46265531857,0.711038785,1,2.56492
60021700,359.14263756,25.2984,2463.29724732355,0.502537068,0.744888,2.9
60030500,637.62730846,4.2672,2518.67871653852,0.587266779,0.4642978,1.05
61002300,139.4345613,9.4488,2638.90677732459,0.748424069,0.6799283,1.83
61003700,70.78767512,15.24,2689.72512650811,0.350474289,0.6204277,3.66
61004100,168.19964218,14.9352,2609.86163487988,0.630332373,0.7186789,2.59
61004300,131.04946738,5.1816,2759.50954032943,0.160476846,0.84963735,0.855
61006400,378.1385984,21.0312,2532.76861512399,0.820460837,0.61235325,3.2375
61006600,114.11740514,10.0584,2654.01221790698,0.842876602,0.4401725,1.295
61006700,220.30701154,4.8768,2566.62960321725,0.790794073,0.6980228,1.4825
