"DOW","area.hectares","max_depth_m","mean.gdd","PDIST_cum","littoral.zone","secchi.m"
61007200,135.95830856,7.3152,2734.65186040881,0.779360709,0.5713472,1.22
61007800,1535.2572782,7.0104,2614.10139418407,0.531111221,0.78434365,2.115
61011100,210.1332055,10.3632,2631.52542794139,0.651341752,0.7579399,1.37
61012200,149.64074222,4.2672,2695.91634281354,0.797392133,1,2.055
61013000,3257.83156522,9.7536,2651.46454548829,0.694234587,0.84970925,2.712
61016200,80.36254588,3.048,2733.49497325692,0.904817508,0.1207476,0.46
61018000,935.2495803,1.2192,2717.40545496445,0.735026913,1,0.4975
62000100,30.28265338,5.4864,2761.05837473093,0.558124599,1,2.2
62000200,423.55650818,10.9728,2895.93226720019,0.43148272,0.44376535,1.2416665
62000600,34.03813946,2.7432,2910.6631711385,0.86863535,0.9312503,0.91
62000700,95.10525686,12.4968,2837.87308634513,0.658046077,0.3924547,1.6
62001002,29.67157752,2.4384,2958.88887717057,0.665516691,1,1.05
62001100,8.68456156,2.4384,3017.24127754367,0.873333334,1,1.1
62001300,80.00237534,27.7368,2842.12754763956,0.678819806,0.5086698,2.325
62001600,33.52014138,3.3528,2959.71518241256,0.724058602,1,1.6
62003801,159.00922312,17.6784,2835.35979035435,0.517675467,0.44321845,2.4692
62003802,85.63965132,2.7432,2958.48736449347,0.517675467,0.20207815,0.43
62004600,245.73747978,17.6784,2828.50938772199,0.411915976,0.634879,2.44
62004700,28.0447398,5.7912,2638.92585902914,0.651235779,0.9924848,1.825
62005400,29.6432495,17.3736,2911.2859842954,0.767867576,0.4586633,2.4
62005500,27.7007567,4.7244,2936.08193615727,0.920375564,0.761823,1.2
62005600,151.74106256,11.2776,2807.54681355622,0.724349044,0.76734615,1.7575
62005700,47.01237262,13.4112,2766.96786901241,0.700558117,0.7955484,2.135
62006100,182.11679372,8.5344,2784.74579901808,0.285794655,0.8326968,2.3525
62006700,69.86094418,9.144,2875.45765119108,0.556676017,0.6466468,1.7526
62007300,59.80449708,9.144,2822.87974046843,0.677426688,0.9918408,3
62007800,85.75701026,13.1064,2870.93909363147,0.79721381,0.4867102,1.9
62008200,17.32865452,20.1168,2701.98391581993,0.724900277,0.661129,2.9
62008300,28.66795624,14.3256,2921.62156974975,0.719063545,0.8032818,0.905
64015000,9.00021664,6.4008,2898.03558849575,0.931944137,0.4622586,0.71
65000200,265.05314256,3.3528,2919.469468847,0.822099501,0.9978529,1.2475
65000600,206.03778318,3.6576,2907.17476561902,0.841669881,0.4435416,0.905
66000800,644.7659695,4.572,2827.29777099896,0.762410531,0.28563745,0.74625
66001000,274.15857756,1.2192,2659.05530970111,0.755126086,0.8232577,0.5725
66001400,51.8605109,18.288,2835.27844166544,0.339198436,0.6632338,2
66001800,255.87891094,13.1064,2834.401639745,0.593992473,0.53016325,1.175
66002700,338.95689988,4.2672,2733.43522659005,0.679459881,0.674707,0.78125
66002900,126.1406262,14.3256,2774.49069321747,0.671681686,0.4058685,1.15
66003200,160.55512364,3.048,2847.45621881594,0.750986383,0.1238045,0.46
66003800,354.42804566,17.0688,2878.03632802401,0.486589643,0.2402895,1.03
66003900,272.24441278,15.24,2870.17588991972,0.52315609,0.2349478,0.9
66004700,71.37042296,8.2296,2876.41904038664,0.548165925,0.3126699,0.76
66005200,358.35754672,12.8016,2813.13615741734,0.516781371,0.5391883,0.81625
66005500,380.60313614,12.8016,2822.20744738191,0.583461799,0.53598995,1.15
68000400,73.46264958,8.5344,1930.56869975056,0.012090451,0.8849753,2.193
69000100,182.13702802,4.2672,2068.68002195519,0,1,1.524
69000300,2862.6880611,7.62,2202.71797611691,0.0037946013,0.3699592,1.3
69000400,1313.64313088,14.3256,2217.1683782834,0.004779086,0.4121581,1.525
69001600,10.82939736,4.8768,2346.64661010972,0.003118503,0.915396,1.4
69002800,73.93208534,5.1816,2234.23007468128,0,1,3.3
69003000,49.80470602,8.8392,2204.08468079557,0.04917127,1,2.895
69004100,162.92253674,6.4008,2208.50239150956,0.028644314,1,3.025
69006900,948.786327,14.6304,2225.66604830804,0.024004282,0.8262428,3.0475
69007100,110.70994902,20.1168,2218.47137446896,0,0.7243032,3.9624
69011400,118.79152844,5.4864,2109.05780022417,0.011177988,1,3.735
69011500,956.05853442,18.8976,2196.40803665117,0.005275086,0.51604225,2.4192
69011700,183.92169328,5.4864,2225.23563359695,0.019792778,0.8956965,1.2847
69011800,2959.82079482,38.4048,2114.98597495413,0.0047736747,0.63390495,6.135
69014600,27.64814752,11.5824,2179.32811976375,0,0.7799214,2.4384
69017400,48.8456002,6.7056,2227.24503900853,0.011486762,0.6742333,1.8288
69019000,770.51000342,6.7056,2171.52064427595,0.000857202,0.9999445,2.44
69024900,209.51403592,9.144,2248.11926086852,0.01041071,0.4681907,0.9
69025400,267.79691364,14.0208,2146.60706955221,0.002988544,0.9611642,3.7
69027800,154.72764524,10.3632,2165.74520853733,0.021393713,1,6.0075
69028501,130.95234274,23.1648,2149.82323225743,0.004201167,0.9697739,6.02
69028502,156.9776994,11.8872,2149.82323225743,0.004201167,1,4.6075
69028503,415.86747418,14.9352,2100.43080091159,0.004201167,0.9106152,4.081
69037100,960.0973007,3.3528,2340.50564263746,0.076017649,1,1.1
69037300,1319.13876676,5.4864,2292.38811820464,0.007391622,1,1.7458335
69037500,1848.39116442,10.668,2252.67390296597,0.006562233,0.50295755,1.2225
69037600,490.5806035,22.2504,2162.97446674832,0.131975264,0.8355095,3.7562
69039400,45.15081702,4.572,2334.22837743312,0.042211903,1,2.7
69039700,6.06624314,7.62,2346.40439084655,0.202380952,0.9822306,2.7
69041201,108.07949002,8.5344,2240.57426094026,0.010367203,0.63187365,2.0775
69041202,64.6283542,9.144,2238.84452122758,0.010367203,0.5469258,1.2096
69042000,47.77722916,14.6304,2266.14624746484,0.107235339,0.4356986,1.6764
69042600,109.8520147,25.908,2189.07795087968,0.20584498,0.8337946,5.9966665
69043401,127.0309354,12.192,2209.02975812292,0.037900071,0.2572187,1.1
69043402,112.48652056,15.8496,2209.02975812292,0.037567703,0.2744019,1.83
69048900,217.95173902,6.4008,2326.28366690432,0.035292921,0.9858365,2.1334665
69049000,197.59198636,18.288,2299.55580894127,0.110563334,0.8028812,4.57
69049300,80.6741541,15.5448,2238.93679817829,0.027247957,0.8666458,3.5052
69049400,64.96019672,2.7432,2154.1481917751,0.185486904,1,1.58496
69049500,151.44968864,4.2672,2244.68672984379,0.047825026,0.698593,0.7
69049600,187.21179046,5.7912,2194.31777572,0.040917438,0.67485425,1.3596
69050600,26.44218324,2.4384,2245.41537723562,0.094899665,0.9347654,0.70104
69051100,671.20005902,7.3152,2214.71198647744,0.071341065,0.9998974,2.6
69052100,106.33529336,10.668,2317.44387365485,0.016917039,0.8334571,3
69052900,133.63136406,4.8768,2343.49109420603,0.012806831,0.7531127,1.07
69054400,81.56041644,7.62,2365.02230171588,0.016099041,0.47231655,1.35636
69054500,68.0681852,8.2296,2310.32426063776,0.015792721,0.7425975,2.13
69054600,85.70844794,7.3152,2269.42641783421,0.014103426,1,2.29
69055000,55.10609262,8.2296,2159.91951756445,0.036547163,0.9584395,2.4384
69055300,59.39171736,10.668,2217.7677054036,0.09848656,0.9420745,3.6812
69055600,50.20939202,13.4112,2225.73150346419,0.116204691,0.9552172,4.285
69061500,462.05833422,3.048,2331.85239135537,0.009594646,0.6466534,1
69061600,1181.93807218,24.384,2296.37001365739,0.015305174,0.3348415,1.65
69062700,169.42988762,9.4488,2254.47912567992,0.019257103,0.91639845,1.87512
69064200,150.91954998,3.9624,2127.75348656179,0.024775322,1,2.49936
69064600,143.32359376,7.3152,2270.40637186529,0.035603471,0.73556375,1.85868
69065500,135.41602932,10.0584,2241.60243920853,0.06254988,0.9822516,3.3528
69066000,292.62439974,21.336,2156.95902192067,0.120338141,0.911423,4.875
69066200,18.46582218,8.8392,2155.64674892746,0.113252665,0.9602213,2.7416
69066300,12.949952,13.4112,2139.80959427975,0.083368446,0.91156245,4.0775
69067100,23.43941312,7.9248,2246.61432638114,0.003872217,1,3.7338
69069600,48.77680358,5.4864,2423.70887156325,0.035933207,0.929425,2.024
69070000,40.2864913,15.5448,2282.07179654097,0.057149137,0.7586775,2.59
69070100,59.2257961,11.2776,2290.55296100587,0.044586895,0.8225784,2.515
69071700,68.4324026,6.7056,2314.42908853847,0.204580152,0.2481587,0.76
69072500,51.70268336,4.2672,2282.25386988,0.22531754,1,1.524
69073200,38.29948304,4.2672,2292.33982375534,0.027254576,0.9853587,1.4
69073600,311.45039246,4.572,2165.94253814938,0.01465962,1,2.675
69074200,157.54021294,3.048,2230.60939455602,0.000137071,1,1.6
69074400,685.98728546,18.288,2145.587470627,0.005134807,0.407686,1.61544
69074800,176.9084849,15.24,2219.61052539937,0,0.645466,2.5146
69074900,354.67895098,6.096,2220.15283433132,0.02833638,0.9982631,2
69075500,74.02920998,3.9624,2192.28300367588,0.002066543,1,2.7432
69077500,70.0916152,6.4008,2365.46208165835,0.076096774,0.9400866,1.524
69079000,93.12229546,9.4488,2290.78558635704,0.010686018,0.8527847,2.3
69081000,294.63568916,9.144,2188.77070360695,0.004858609,0.6539532,2.13
69084100,4672.6259618,11.5824,2172.04268313178,0.019455666,0.9725434,2.21
69084200,505.81298454,9.144,2204.72867370338,0.001066334,0.7447306,2.665
69084800,321.45423038,14.3256,2449.41793449511,0.060650243,0.2947481,1.52
69085600,58.8413444,4.1148,2304.38578711952,0.073903345,1,1.65
69085900,102.9116498,10.9728,2301.14207918045,0.068059734,0.6504567,2.07264
69086400,279.07955932,7.62,2249.91628192668,0.008101548,0.6165179,2.365
69087200,37.99596854,14.9352,2327.5581520067,0,0.7947117,3.9
69088900,89.88480746,19.812,2360.07292023292,0.011454507,0.8885288,4.35864
69093200,139.05415646,9.144,2222.60447718118,0.012009088,1,3.68
69093901,641.41516942,24.384,2229.52815243121,0.006229605,0.6630277,4.025
69093903,46.60363976,10.668,2229.52815243121,0.006229605,0.3440568,1.37
69099400,391.14115958,8.2296,2265.45515471225,0.062529759,0.9263303,2.3
70001000,18.3120415,4.572,2748.85618261213,0.157955866,1,3.025
70002200,60.20918308,2.7432,2890.61732229212,0.599811837,1,1.0425
70002600,386.94456576,18.288,2927.70124114714,0.682368825,0.7964124,2.27
70005000,68.50119922,4.2672,2981.33272796601,0.451303681,0.4819176,0.8
70005400,239.5134091,11.2776,2966.87269569822,0.740667208,0.2782069,1
70006900,69.9904437,8.5344,2960.48609218741,0.603426396,0.3118901,1.22
70007200,156.31401436,15.24,2854.95637995737,0.708946017,0.6497299,0.86
70009100,321.09001298,3.9624,2915.86442531843,0.482913584,0.6267741,0.8
70009500,121.61623672,6.7056,2865.2371718202,0.396992482,0.6135118,0.9
70011300,6.677319,5.4864,2940.07134685935,0.758364312,1,1
70012001,47.96338472,3.6576,2966.05395453294,0.560859188,0.591627,0.65
71001600,199.4697294,2.4384,2878.82177020418,0.485208118,0.4809459,0.6
71004000,25.95656004,12.4968,2647.52799741766,0.292440318,0.9868404,4.42
71005500,146.45991026,4.572,2839.73717783324,0.60514331,0.39344065,0.7475
71005700,64.25199622,5.4864,2830.28995102095,0.170255384,0.68633275,1.54
71006700,187.25630592,5.4864,2808.47801110086,0.317680278,0.3691724,0.85
71006900,73.9968351,7.9248,2579.22516514135,0.377439417,0.9921375,2.78
71008100,68.594277,10.0584,2678.2455382482,0.677793586,0.95226475,2.935
71008200,102.65265076,14.6304,2678.2455382482,0.697183099,0.8414971,3.275
71014100,144.42838654,2.7432,2791.87133797778,0.769145178,0.2694776,0.5
71014500,62.51589328,4.572,2784.32432164972,0.487350506,0.3505295,0.76
71014600,163.63883096,7.62,2712.63060437752,0.49958169,0.3629146,0.91
71014700,65.11802426,3.3528,2712.63060437752,0.503244254,0.4557159,0.6
72001300,259.69509992,2.4384,3004.89607288166,0.761846618,0.6141759,0.6
73000400,27.74931902,11.5824,2682.31586253696,0.626088552,1,4.15
73000600,31.19319688,10.668,2682.31586253696,0.6255449,1,4.11
73001100,15.14739698,11.5824,2751.89534748317,0.558375491,0.7549444,2.13
73001400,59.00726566,10.9728,2844.69909939347,0.74265272,0.7300553,1.067
73001500,37.1299405,15.5448,2777.51013076668,0.667494893,0.5107023,2.9
73002300,45.28841026,8.2296,2711.44598147713,0.812765055,1,4
73003700,304.86615124,5.1816,2748.93542599342,0.698905807,0.561395,1.31
73003800,72.80705826,10.9728,2672.89814664723,0.780372043,0.9559705,3.4
73005100,88.08800162,10.0584,2694.2431575452,0.61035275,1,3.525
73005500,263.26038358,10.3632,2764.49982223628,0.514340102,0.4308681,2.29
73007600,75.68842258,7.3152,2614.21184447972,0.634418423,0.7357471,1.465
73008200,24.12333246,15.8496,2700.03183467088,0.653271841,0.43752315,1.52
73008300,79.2779874,4.93776,2700.03183467088,0.819791493,0.3344213,0.61
73008600,87.3919417,6.096,2700.03183467088,0.818909685,0.2385311,0.61
73008700,38.47754488,12.192,2700.03183467088,0.819608533,0.2726609,0.61
73008800,44.09458656,10.9728,2700.03183467088,0.749486184,0.4256554,0.91
73008900,51.84432346,7.0104,2700.03183467088,0.823667625,0.33684715,0.6048
73009700,41.31034688,20.1168,2507.06364318999,0.168840083,0.9702452,4.965
73010200,99.37469416,37.4904,2630.29919969289,0.256553502,0.5253395,5.03
73010400,47.04879436,12.4968,2503.16104043503,0.26335175,0.9970851,4.42
73010600,225.53555466,21.336,2637.91123657773,0.34781156,0.7014259,4.58625
73011700,166.4878204,11.5824,2685.5288419447,0.502442827,0.6866996,2.74
73011800,117.78790716,14.0208,2549.46110900304,0.667849223,0.8916289,3.7
73012200,16.22386174,12.192,2607.59430368988,0.531453362,0.9806917,4.27
73012300,72.47116888,8.382,2696.16216251081,0.516351041,0.9980891,2.74
73012800,94.48608728,24.6888,2682.47776243516,0.518512829,0.4830926,3.0875
73013600,43.6858537,24.0792,2615.45969355174,0.658059061,0.3735921,2
73013800,242.82374058,19.2024,2656.6721852798,0.815598457,0.3463535,1.45
73013900,197.13064432,10.668,2777.38353531024,0.874045447,0.5814986,1.07
73014700,126.35510978,12.4968,2736.7761339379,0.897656256,0.377028,1.5
73015000,112.59578578,23.4696,2663.0754142111,0.912545481,0.40640835,1.2725
73015100,65.00875904,6.096,2740.91207665329,0.925233019,0.5431537,1.1475
73015600,89.58938668,6.096,2700.03183467088,0.848567432,0.9756032,1.8
73015700,253.8392935,17.3736,2700.03183467088,0.826032641,0.4227343,0.91
73015900,185.21264162,12.8016,2763.52761743984,0.73739349,0.6421375,2.13
73017200,49.10055238,12.192,2687.52832989093,0.538656906,0.5831275,2.7454
73018300,50.73548382,32.6136,2647.78503278563,0.772932671,0.33361045,2.5154
73019600,610.82495468,12.4968,2762.28946382782,0.854856922,0.47713005,1.2
73019900,84.69673294,3.6576,2730.37810127291,0.556593201,0.3996869,0.685
73020002,1201.22136008,40.2336,2686.77826576277,0.827838459,0.4194616,1.905
73022600,38.24687386,10.9728,2426.85892104348,0.615943081,0.91828665,2.9538
73023100,37.35656466,19.812,2618.5355417879,0.835917445,0.5890398,2.515
73023300,82.49928796,13.4112,2658.10497869467,0.783801653,0.355919,2.285
73024900,34.4994815,17.0688,2638.55954485713,0.666038447,0.4119296,2.6825
74001900,13.95357328,4.2672,2790.03338082005,0.724637681,1,2.59
74002300,39.6389937,8.2296,2842.54020522153,0.517621146,0.3989448,1.35
75001900,151.93126498,5.1816,2795.07794964352,0.626244666,0.1648229,1.07
75002400,250.83652338,2.8956,2676.26949306245,0.694345825,0.7466313,0.875
75007500,208.86653832,3.9624,2765.37563221293,0.637285002,0.3419691,0.61
75020000,185.80348318,2.7432,2720.79635243619,0.733859992,0.33179225,0.55
76003300,84.17064114,6.4008,2662.29632402721,0.617875648,0.70504785,1.22592
76007200,93.24370126,7.9248,2645.40507598299,0.581936015,0.6070356,1.88154
77000700,109.07501758,17.3736,2553.11305494513,0.183449204,0.9365767,5.03
77001000,38.1821241,14.3256,2541.69193469493,0.611685626,0.98425825,4.96162
77001900,50.2620012,17.6784,2641.05112989072,0.695868946,0.5442368,2.0375
77002300,358.92815398,13.716,2487.86163042112,0.744109791,0.52889695,2.14
77002400,49.6347379,24.9936,2587.31142906361,0.616932685,0.3905989,3.73
77002500,21.6304667,10.3632,2594.07336596486,0.825127335,0.7674861,3.2
77002600,52.3461341,7.9248,2632.92862023744,0.793126534,0.3839429,1.5
77002700,160.52679562,19.2024,2554.12631180427,0.670535306,0.3914725,3.35
77003200,70.37894226,18.8976,2638.85979381605,0.703392922,0.8412222,3.9325
77003400,66.20258274,20.4216,2519.0807446747,0.656447735,0.5745283,3.6576
77003500,96.44476752,8.2296,2515.16562071797,0.165548099,0.8677653,2.7432
77004600,69.19725914,7.62,2507.83255799659,0.095490717,1,3.0099
77005000,67.39640644,5.4864,2536.91017080124,0.077981652,0.7828684,1.6764
77006300,118.77938786,6.4008,2540.58731430978,0.151808873,0.9446008,1.9812
77006600,87.15317696,5.1816,2582.73470138026,0.133234201,1,1.524
77006700,95.23070952,7.9248,2517.08218976972,0.232596685,1,3.43
77007600,50.56956256,6.4008,2419.99307690073,0.140876946,1,3.6
77008400,854.64422282,24.6888,2569.8617799331,0.505256953,0.3336385,1.92024
77008800,46.85454508,11.8872,2546.48274250551,0.23416339,0.5997086,2.75
77008900,339.70961584,27.1272,2578.6223838446,0.670001049,0.3962778,2.5325
77010500,82.01366476,9.2964,2616.37330445879,0.784051677,0.2211633,1.07
77012000,61.39895992,25.6032,2542.14024378199,0.7832194,0.5002501,4.13766
77012800,48.95891228,7.3152,2481.65539246666,0.789715886,1,3
77013800,33.82365588,10.3632,2469.16814371552,0.388868854,0.8905342,3.3528
77014900,83.01728604,10.9728,2556.11387491611,0.298143126,1,4.58724
77016000,56.11780762,8.5344,2517.4463152553,0.480331263,1,5.45652
77018100,157.1395738,7.0104,2520.40390948813,0.632823317,0.4268017,1.5
77021500,2585.6804941,22.2504,2502.88101230708,0.732556801,0.5623102,1.84
78002500,4390.1551338,3.6576,2872.28317757193,0.889222394,0.45276505,0.905
80003000,101.94445026,7.9248,2342.14937720666,0.251370193,0.7413962,1.98
80003400,215.51148244,4.572,2503.70069534466,0.269970506,0.560442,0.79
80003900,46.0937354,13.716,2514.65475038033,0.407941082,0.84366595,3.77
81000300,36.9073632,10.0584,2889.08093814201,0.63971032,0.518126,1.5
81001401,262.54813622,10.3632,2893.45467564162,0.655294799,0.2964463,0.825
81001500,50.56146884,2.7432,2988.47414482891,0.522231205,0.2104462,0.38
81005500,78.19342892,17.6784,2879.11363119657,0.448780487,0.5986177,1.6775
82002300,17.2396236,15.5448,2935.33368179493,0.613555291,0.5951925,1.83
82003400,18.90692992,8.2296,2634.03340654663,0.285577842,0.9440502,2.3
82004400,20.2747686,10.3632,2671.983984738,0.349976668,0.9608771,3.5
82004600,82.1714923,20.7264,2756.70916222897,0.271094566,0.9001585,5.94
82004900,184.95364258,20.1168,2807.60688132661,0.400019031,0.67328665,3.7725
82005200,728.11914492,18.288,2837.12007362322,0.312796344,0.8609017,2.8956
82005400,89.6177147,9.144,2853.88944827956,0.624291336,0.4532885,1.22
82005900,30.69947996,7.62,2874.33986916282,0.508517887,0.560431,1.6875
82009100,41.6624237,4.66344,2742.96884058237,0.798907388,1,1.8
82009200,23.55677206,12.4968,2812.11271932006,0.804504163,0.5475416,1.8
82010100,63.55998316,7.3152,2768.25907857881,0.563325083,1,2.8
82010300,35.26029118,4.572,2768.25907857881,0.587753575,1,2.895
82010400,61.8157865,11.8872,2731.93846728668,0.597703279,0.944652,3.885
82010600,113.80175006,42.672,2745.73389379997,0.648909785,0.4592901,4.13
82011500,30.10459154,14.0208,2828.73553775792,0.854499128,0.6497134,2.8
82011800,25.42237452,10.3632,2857.48799645207,0.618190367,0.7586188,2.3
82015300,53.87989404,5.1816,2649.44674209005,0.412313904,1,2.7
82015900,919.01357798,11.2776,2778.57763809966,0.378991112,0.6345523,1.524
82016200,11.97061188,8.2296,2800.18883788218,0.683376078,0.69020295,1.035
82016300,173.5900597,8.5344,2829.02661530319,0.618417727,0.5715936,1.37
82016600,19.87412946,10.9728,2869.31644392998,0.843,0.5517046,1.8
82016700,982.4562022,25.2984,2723.39945498308,0.361021615,0.85741125,3.76084
83004000,106.54977694,3.9624,2922.31734655886,0.772403258,0.37991485,0.8372
83004300,82.05413336,4.69392,2938.55307085228,0.834424519,0.92575765,1.21
86000900,37.95549994,6.7056,2710.42527990233,0.506794162,0.7421286,1.625
86001100,101.75424784,14.0208,2720.6481202507,0.530173504,1,5.03
86002300,130.66501568,8.2296,2826.65872492005,0.522029989,0.5506333,1.3716
86004100,71.13570508,6.096,2867.44227594771,0.639973351,0.2527237,0.61
86004600,44.68947498,5.7912,2489.21787036471,0.534146341,1,3.325
86005100,70.64198816,7.0104,2800.20381462884,0.56765432,0.4093733,1.3858
86009000,628.0322034,10.0584,2788.92408637241,0.670359091,0.227298,0.9
86010600,136.78791486,3.6576,2751.52210679634,0.818672871,0.5632472,0.84
86010700,69.22558716,8.2296,2662.93880909109,0.669276012,0.68322045,1.2925
86011400,199.08932456,21.4884,2737.98141966121,0.627547363,0.325084,1.8675
86012000,128.08716586,24.384,2692.58415913454,0.613124696,0.4585693,1.44
86013401,298.89703274,23.1648,2612.22330981763,0.572318105,0.71313185,2.88625
86014000,33.47562592,12.8016,2758.10751917263,0.619122895,0.3462077,1.2192
86014600,91.26883358,18.288,2620.87298534266,0.363170069,0.8711046,4
86014800,77.23836996,11.5824,2714.06123271031,0.474615807,0.6462898,2.13
86015600,79.33059658,31.0896,2672.70890476787,0.717467132,0.3837161,2.1
86016300,94.63986796,10.3632,2657.36441878067,0.443844929,0.9402957,2.7
86016800,56.64389942,14.9352,2769.6369518494,0.601195085,0.2204203,0.9
86018200,74.10610032,11.2776,2759.05634204893,0.560609057,0.4633216,1.22
86018300,39.3961821,11.5824,2746.58778049555,0.466895611,0.4552529,1.145
86018400,65.6805378,6.4008,2857.9744925575,0.723772738,0.24537975,0.59
86018800,76.31163902,4.8768,2806.25130205302,0.877806088,0.6962332,1
86019000,151.9191244,5.6388,2790.97167056335,0.898620502,0.4664335,1.1933335
86019300,76.87819942,14.0208,2782.95932632772,0.548957389,0.6104271,2.4
86019900,301.48702314,11.8872,2809.13327396699,0.759823055,0.3126449,1.1
86021700,146.45991026,10.3632,2799.05791632672,0.629609246,0.2827555,1.41604
86022100,49.6752065,15.8496,2773.75030079756,0.726331361,0.3461873,1.5
86022300,56.36466608,9.4488,2826.26812285586,0.514731369,0.2575524,1.145
86022700,319.8233458,32.9184,2733.20165440275,0.631681707,0.41220725,2.0175
86022900,113.20686164,11.8872,2817.86917845783,0.730311907,0.8232815,0.8175
86023000,61.2492261,6.4008,2817.86917845783,0.690399137,0.3751729,0.91
86023300,412.77567314,21.0312,2685.69400262971,0.484566877,0.4831948,3.05
86023400,90.03049442,10.3632,2679.94916204604,0.528962002,1,4.26
86024300,28.92290842,10.668,2617.05576655282,0.680751468,0.8426384,2.67
86025100,241.597542,22.5552,2722.10261206878,0.645850174,0.8273763,2.59
86026300,223.70232708,15.8496,2796.86044076654,0.892827318,0.3389337,1.7
86026600,22.90118074,19.812,2721.59006882672,0.75177305,0.3802949,1.0668
86027100,35.40193128,13.1064,2597.99445219425,0.396391346,0.99495395,4.3875
86027300,140.17108982,15.24,2829.67362176887,0.646676477,0.3636425,1.22
86027900,365.99397154,29.5656,2674.98326746285,0.415496866,0.7544598,5.49
86028100,54.69735976,13.716,2785.36471219858,0.738350731,0.40628545,1.26
86028200,76.65966898,13.4112,2844.69909939347,0.754643823,0.59654905,1.0625
86028400,75.72484432,24.9936,2739.6636785244,0.732761045,0.3345717,1.6
86028800,160.85863814,8.5344,2745.33578179354,0.603960396,0.9163288,2.44
86028900,270.90490212,23.7744,2674.98326746285,0.509894459,0.693015,5.18
86029300,257.32768682,8.5344,2821.87700382745,0.727109626,0.5033516,1.37
86029800,37.60746998,10.668,2819.47460640779,0.620936924,0.2957956,1.52
87001900,67.20620402,2.4384,2845.53678070401,0.550331859,1,0.8572
87003000,196.14321048,2.7432,2991.98832937573,0.873586695,0.1178623,0.4
